"","protein","log2_fold_change","adjusted_p_value_-log10","significant"
"370","GNPTAB GNPTA KIAA1208",2.84803505668577,0.0319816223889026,FALSE
"371","CIPC KIAA1737",2.83981506157318,0.069497861311308,FALSE
"372","RABGAP1 HSPC094",2.8339536276114,0.0542350041653167,FALSE
"373","MAP3K1 MAPKKK1 MEKK MEKK1",2.82968520634734,0.022494175503919,FALSE
"374","TSSK2 DGSG SPOGA2 STK22B",2.82735433066557,0.0622431981323877,FALSE
"375","IDH3G",2.82449877598833,0.02500206464302,FALSE
"376","TRAV9-1",2.82378948203146,0.0874640402100847,FALSE
"377","YKT6",2.81660942906734,0.0318393694783223,FALSE
"378","IQGAP1 KIAA0051",2.81094390303815,0.0990707592647714,FALSE
"379","PCDHAC2",2.80897234235799,0.0322593798702912,FALSE
"380","GPX4",2.80329645129435,0.04823012365378,FALSE
"381","SYNM DMN KIAA0353 SYN",2.79849832225204,0.0207649279272487,FALSE
"382","VIPAS39 C14orf133 SPE39 VIPAR",2.78995732303683,0.0852092707823,FALSE
"383","NIBAN1 C1orf24 FAM129A NIBAN GIG39",2.78796577587283,0.0425528115666198,FALSE
"384","ARRB1 ARR1",2.78649585898912,0.0231014768057643,FALSE
"385","VAV1 VAV",2.78586216621735,0.0186340577598809,FALSE
"386","PRKCB PKCB PRKCB1",2.7856892709464,0.0252710742801161,FALSE
"387","CEP89 CCDC123",2.78559582881255,0.0883559310794312,FALSE
"388","ATRX RAD54L XH2",2.7833231406772,0.0253562876832987,FALSE
"389","GTF2I BAP135 WBSCR6",2.77309870393504,0.0249123438810726,FALSE
"390","PRPSAP2",2.77100990531172,0.0275169886466833,FALSE
"391","OLFM4 GW112 UNQ362/PRO698",2.76909023703952,0.0575754477690333,FALSE
"392","SLCO3A1 OATP3A1 OATPD SLC21A11",2.76738913799528,0.0187032248418699,FALSE
"393","KRT79 K6L KB38 KRT6L",2.76320707255683,0.0425079656402573,FALSE
"394","C7orf33",2.75671879997668,0.0440973717853534,FALSE
"395","SOX30",2.75201683700019,0.0235150388344966,FALSE
"396","C2orf81",2.75185147581896,0.0397197496466589,FALSE
"397","POLR1A",2.74928843510247,0.0734933583636245,FALSE
"398","BBS2",2.74176013078753,0.0505925092548491,FALSE
"399","ABCA12 ABC12",2.73638471929767,0.0643896040117972,FALSE
"400","JAM3 UNQ859/PRO1868",2.7312320908914,0.0138797433670189,FALSE
"401","PDCD11 KIAA0185",2.72100955784574,0.0205468488797118,FALSE
"402","ITSN2 KIAA1256 SH3D1B SWAP",2.71260892807835,0.0237170148866139,FALSE
"403","Q6ZTC4",2.70941983177326,0.0255684012298925,FALSE
"404","CLNK MIST",2.70798773956839,0.0149391288750794,FALSE
"405","PGBD5",2.70181423046838,0.0211969444176868,FALSE
"406","LRPPRC LRP130",2.69947081360546,0.0456242160578921,FALSE
"407","FAM124B",2.69897654868171,0.0491368928441023,FALSE
"408","NEK11",2.696902737642,0.019992822365269,FALSE
"409","MYCLP1 MYCL1P1 MYCL2",2.69157452015113,0.0180278154876423,FALSE
"410","IGSF9B KIAA1030",2.67314346127695,0.0352058980698584,FALSE
"411","ARHGAP42 GRAF3 TMEM133",2.67276893339661,0.0188249238581819,FALSE
"412","PSMD5 KIAA0072",2.67265727980702,0.0156120083664624,FALSE
"413","BLK",2.67211883180395,0.0227724725854902,FALSE
"414","ZNF703 ZEPPO1 ZPO1",2.6668864406796,0.0177157976845966,FALSE
"415","FOXO3 FKHRL1 FOXO3A",2.66559176162763,0.0194576908670793,FALSE
"416","DCLRE1B SNM1B",2.66493117261208,0.03701383924312,FALSE
"417","PDE5A PDE5",2.66460055168283,0.0362561392294731,FALSE
"418","UTP4 CIRH1A cPERP-E KIAA1988",2.66442753888555,0.0231236005526216,FALSE
"419","ZNF200 ZNFMF",2.65583362928732,0.0344526740597645,FALSE
"420","VIP",2.65510232453631,0.0164942491761064,FALSE
"421","RAB14",2.65302553732155,0.0347298841523331,FALSE
"422","DYNC1LI2 DNCLI2 LIC2",2.64824586439067,0.0135786046965772,FALSE
"423","XK XKR1 XRG1",2.6471135066767,0.0306836444327077,FALSE
"424","AKAP11 AKAP220 KIAA0629",2.64475843431061,0.0422396337703323,FALSE
"425","LMAN1L ERGL UNQ2784/PRO7174",2.64158529458064,0.0122665910606589,FALSE
"426","KATNAL2",2.6412162493567,0.0403888556624132,FALSE
"427","COG5 GOLTC1 GTC90",2.63238700219892,0.0201360465557501,FALSE
"428","SYCP2L C6orf177 NO145",2.62608623316084,0.0307869750282806,FALSE
"429","FRG2B",2.62602496412664,0.0283284010903323,FALSE
"430","DIP2C-AS1 C10orf108 PRR26",2.62478435033838,0.0279598018331372,FALSE
"431","MGA KIAA0518 MAD5",2.61790572025835,0.0261785452321699,FALSE
"432","GPRASP2",2.60734346006466,0.0334427198888094,FALSE
"433","ATP11C ATPIG ATPIQ",2.60555487924871,0.0165451460900144,FALSE
"434","PLEKHA7",2.60249449024321,0.0285267996584212,FALSE
"435","MMEL1 MELL1 MMEL2 NEP2",2.59763092801535,0.0264052935983076,FALSE
"436","CYBC1 C17orf62 EROS",2.59735643875437,0.0283170276499984,FALSE
"437","RAP1GAP KIAA0474 RAP1GA1",2.59593548835986,0.0633367743988941,FALSE
"438","HCAR3 GPR109B HCA3 HM74B NIACR2",2.59306173000126,0.0149544993266266,FALSE
"439","TPTE2P1",2.59209745097532,0.0263757934257754,FALSE
"440","HHIPL2 HHIP3 KIAA1822L UNQ841/PRO1779",2.59070609162587,0.0801650661592284,FALSE
"441","IGKV2-29",2.59035831144781,0.0757208505370825,FALSE
"442","SLC7A13 AGT1 XAT2",2.58901988478297,0.0244692952759349,FALSE
"443","PHOX2A ARIX PMX2A",2.58787160010604,0.0408606543047691,FALSE
"444","TEX15",2.58713599706211,0.0602130797583375,FALSE
"445","MICALCL",2.58639711159934,0.0176459253462142,FALSE
"446","STOM BND7 EPB72",2.58470912741149,0.0334571412622669,FALSE
"447","SORCS2 KIAA1329",2.57515639610466,0.0523660849455141,FALSE
"448","ZC3H11B ZC3HDC11B",2.57513586247565,0.019857860675523,FALSE
"449","PTPRD",2.57188216070137,0.0409359421618972,FALSE
"450","SRRM1 SRM160",2.5622916349047,0.0277005939967496,FALSE
"451","ZNF500 KIAA0557 ZKSCAN18",2.54774487288644,0.0263064297578165,FALSE
"452","TGFBI BIGH3",2.54444778395818,0.0426127602200673,FALSE
"453","FICD HIP13 HYPE UNQ3041/PRO9857",2.53977820058352,0.0542915220480074,FALSE
"454","CEP290 BBS14 KIAA0373 NPHP6",2.53391699980636,0.0371654477099534,FALSE
"455","ARHGAP32 GRIT KIAA0712 RICS",2.5209296791962,0.030539502127525,FALSE
"456","ADGB C6orf103 CAPN7L",2.52025679561523,0.0262936578422263,FALSE
"457","ARL6IP4",2.51936164414123,0.0322681328556764,FALSE
"458","SYNE1 C6orf98 KIAA0796 KIAA1262 KIAA1756 MYNE1",2.51260613709822,0.0272040950081208,FALSE
"459","SMARCB1 BAF47 INI1 SNF5L1",2.50893273420001,0.0491647959125775,FALSE
"460","ANO8 KIAA1623 TMEM16H",2.50249606194906,0.0200706936004651,FALSE
"461","EPPK1 EPIPL",2.50183224594334,0.0115408154209236,FALSE
"462","KCNA3 HGK5",2.4998473598836,0.0381356668417407,FALSE
"463","HNRNPU C1orf199 HNRPU SAFA U21.1",2.49876118062893,0.0229679772350013,FALSE
"464","CILP UNQ602/PRO1188",2.49638017282916,0.0547156869733515,FALSE
"465","HLA-B HLAB",2.49405133051546,0.020158197213212,FALSE
"466","PLCB3",2.48756845369387,0.0431673763558625,FALSE
"467","CACNA1F CACNAF1",2.47748281106124,0.0805764385103288,FALSE
"468","CKAP2L",2.47606911311264,0.0156093324287533,FALSE
"469","TLN1 KIAA1027 TLN",2.47509305234196,0.0175423184364635,FALSE
"470","RGSL1 RGSL RGSL2",2.47220998989775,0.0153775165333584,FALSE
"471","PSMA7 HSPC",2.4718506016008,0.0229953771619904,FALSE
"472","MYO1C",2.47094682431402,0.0173055506487763,FALSE
"473","ZNF184",2.47061575959703,0.0151162071030151,FALSE
"474","SOCS3 CIS3 SSI3",2.4602826745821,0.0402922351699114,FALSE
"475","RANBP2 NUP358",2.45766189416888,0.0198712704371363,FALSE
"476","NPC1",2.4576519290532,0.0178357007547753,FALSE
"477","DNAH5 DNAHC5 HL1 KIAA1603",2.45626889364116,0.035354176081144,FALSE
"478","CFAP20DC C3orf67",2.45462177025967,0.016567577724332,FALSE
"479","MGAT5B KIAA2008",2.44559663267205,0.0161076430260777,FALSE
"480","GSC2 GSCL",2.44425001736957,0.0551747712419195,FALSE
"481","NOB1 ART4 NOB1P PSMD8BP1 MSTP158",2.44077110775466,0.0253988639434036,FALSE
"482","IARS1 IARS",2.43791239322641,0.0297620748255589,FALSE
"483","ETAA1 ETAA16",2.43612427287059,0.0227838798050168,FALSE
"484","KANSL1L C2orf67",2.43299424196722,0.0124779359495399,FALSE
"485","BRSK2 C11orf7 PEN11B SADA STK29 HUSSY-12",2.42906411827244,0.0303408165146004,FALSE
"486","GATB PET112 PET112L HSPC199",2.42518117943986,0.0190775288773016,FALSE
"487","ARHGAP11A KIAA0013",2.42184092672659,0.0314346544536262,FALSE
"488","ZNF561",2.42091907460403,0.0146092587478674,FALSE
"489","MYO3B",2.41920258903864,0.0192423924594138,FALSE
"490","GMEB1",2.41637030851138,0.0214454109384162,FALSE
"491","KMT2C HALR KIAA1506 MLL3",2.41582135982664,0.0528484236816572,FALSE
"492","TRAK2 ALS2CR3 KIAA0549",2.40210621978088,0.0283810499269783,FALSE
"493","TUT4 KIAA0191 ZCCHC11",2.40178517685179,0.0367368450271715,FALSE
"494","ARAP3 CENTD3",2.39538141654478,0.0142590500240501,FALSE
"495","INCENP",2.39095770943673,0.0174593540663417,FALSE
"496","GNPAT DAPAT DHAPAT",2.39076991807269,0.0555904774224544,FALSE
"497","TSR1 KIAA1401",2.38816609043358,0.0327991331708429,FALSE
"498","WDR7 KIAA0541 TRAG",2.38746110177164,0.0572293351182639,FALSE
"499","RAPGEF6 PDZGEF2",2.38684504739537,0.0192788877007631,FALSE
"500","GADD45A DDIT1 GADD45",2.38256419298418,0.0851882440148991,FALSE
"501","KRT2 KRT2A KRT2E",2.38093799436822,0.0500490863243683,FALSE
"502","TRMT6 KIAA1153 TRM6 CGI-09",2.37781417292703,0.0185164327104341,FALSE
"503","ZBTB16 PLZF ZNF145",2.37537420244557,0.0167851970360158,FALSE
"504","GTPBP10 OBGH2 UG0751c10",2.36541108170498,0.0251508495545587,FALSE
"505","DPYSL5 CRMP5 ULIP6",2.36537978253203,0.0128859562594174,FALSE
"506","TNNI3 TNNC1",2.35662202265967,0.0476631042454549,FALSE
"507","PHIP DCAF14 WDR11",2.35655811592234,0.0161578796096002,FALSE
"508","MYOZ3 FRP3",2.35576288851382,0.0305445573314403,FALSE
"509","ROBO1 DUTT1",2.35566384271113,0.0140029816622254,FALSE
"510","CASP8AP2 FLASH KIAA1315 RIP25",2.35057153542532,0.028130055832575,FALSE
"511","PNMA8A PNMAL1",2.3499081476103,0.0253002811984393,FALSE
"512","C6",2.34433431891041,0.0216435906378249,FALSE
"513","SPR",2.33813824311925,0.0214325475993163,FALSE
"514","NRDE2 C14orf102",2.33599244696918,0.021257075547967,FALSE
"515","ARC KIAA0278",2.32451670379861,0.028881409681833,FALSE
"516","KMT2E MLL5",2.3244985258824,0.0290378894098984,FALSE
"517","NXPH1 NPH1 Nbla00697",2.31878460682628,0.0162776793949986,FALSE
"518","CSTF3",2.31864687379522,0.0250209971943211,FALSE
"519","NR2E3 PNR RNR",2.31426910929253,0.022069442841622,FALSE
"520","GPN3 ATPBD1C AD-009 UNQ1876/PRO4319",2.31348648452433,0.0172342350875713,FALSE
"521","NOS1",2.31121859468368,0.0718245596288491,FALSE
"522","ZNF599",2.30798240580478,0.0166456891406921,FALSE
"523","ATRIP AGS1",2.30679037301105,0.0402498428925063,FALSE
"524","DIDO1 C20orf158 DATF1 KIAA0333",2.30356985778517,0.0190962389657988,FALSE
"525","DDX47",2.29811600605666,0.0124334117626685,FALSE
"526","LINC02881 C10orf142",2.29632916937153,0.0376402336336654,FALSE
"527","SH3BP1",2.29510944183448,0.0260760070105339,FALSE
"528","CEP120 CCDC100",2.29395214385032,0.0201661433557658,FALSE
"529","SMRP1 C9orf24 CBE1",2.29003168723574,0.0334285308911319,FALSE
"530","FAXC C6orf168",2.28857252064034,0.0339834146540711,FALSE
"531","RBBP5 RBQ3",2.28575690404519,0.0263106416851445,FALSE
"532","CRIPT HSPC139",2.28541900811,0.019701754848045,FALSE
"533","ZNF717",2.28156825291574,0.0162289083814618,FALSE
"534","CPQ LCH1 PGCP",2.27268670828431,0.020087156009417,FALSE
"535","FBXL12 FBL12",2.2658815226472,0.0329269841508043,FALSE
"536","CORO2A IR10 WDR2",2.26045891658704,0.023296416752296,FALSE
"537","ARPC1A SOP2L",2.25731980433988,0.0143012048841564,FALSE
"538","TCEA1 GTF2S TFIIS",2.25618173504494,0.0194621058668327,FALSE
"539","SPART KIAA0610 SPG20 TAHCCP1",2.25341845172975,0.0142279786778792,FALSE
"540","MMP16 C8orf57 MMPX2",2.2524877413068,0.0328356581040643,FALSE
"541","PPME1 PME1 PP2593 PRO0750",2.25224534810676,0.0158398556253377,FALSE
"542","FYN",2.23869706361628,0.0144011437962981,FALSE
"543","BAG3 BIS",2.2293893321858,0.0140803415149027,FALSE
"544","HOXA10 HOX1H",2.22848906733223,0.0277268273107896,FALSE
"545","SAMD8",2.22824889474355,0.0426397402439656,FALSE
"546","FA2H FAAH FAXDC1",2.22522782155974,0.0262162920854737,FALSE
"547","APEH D3F15S2 D3S48E DNF15S2",2.21510098883257,0.0243522889267993,FALSE
"548","GDPD4 GDE6 UGPQ",2.21460472696537,0.0142741649757704,FALSE
"549","MICB PERB11.2",2.20557866901265,0.0313122389650054,FALSE
"550","LRRC47 KIAA1185",2.20397717624375,0.0155158210866909,FALSE
"551","RWDD2B C21orf6 GL011",2.19859143043003,0.0390541014254016,FALSE
"552","MTHFD1L FTHFSDC1",2.19799753593603,0.0361064732200493,FALSE
"553","GLYAT ACGNAT CAT GAT",2.19742041814957,0.0128457601246236,FALSE
"554","MYH15 KIAA1000",2.19464616701897,0.0185964369989453,FALSE
"555","IGSF10 CMF608",2.19442173368344,0.023582602222634,FALSE
"556","RTTN",2.18951383890237,0.0185187112568273,FALSE
"557","MTUS2 CAZIP KIAA0774 TIP150",2.1861816698679,0.0281442530988301,FALSE
"558","RALGAPB KIAA1219",2.18348723774677,0.0273266768165227,FALSE
"559","SLC2A13",2.17858500948354,0.0228598294674336,FALSE
"560","WNK2 KIAA1760 PRKWNK2 SDCCAG43 P/OKcl.13",2.17818794024041,0.0127819575698529,FALSE
"561","TMED7 CGI-109",2.16897319811648,0.0138384819050417,FALSE
"562","PLCG2",2.1685912468752,0.0542117713119809,FALSE
"563","IFT80 KIAA1374 WDR56",2.16656954657405,0.0335189285039041,FALSE
"564","TPR",2.16561889801032,0.0177085657010779,FALSE
"565","PAPLN UNQ2420/PRO4977",2.16550019251607,0.0516317274469075,FALSE
"566","MBD3L2",2.15938120737174,0.0129449821221956,FALSE
"567","SOWAHA ANKRD43",2.15836664994895,0.0204545915273771,FALSE
"568","PLCL2 KIAA1092 PLCE2",2.15736773604755,0.0297807011199888,FALSE
"569","GTF2IRD1 CREAM1 GTF3 MUSTRD1 RBAP2 WBSCR11 WBSCR12",2.15650787352599,0.0137004172754241,FALSE
"570","GDPD1 GDE4",2.14637445974488,0.0170007459455359,FALSE
"571","MRC1 CLEC13D CLEC13DL MRC1L1",2.14567103268994,0.0344536271931406,FALSE
"572","TENM4 KIAA1302 ODZ4 TNM4",2.14506025581382,0.0258388604429325,FALSE
"573","PPP1R1B DARPP32",2.13663592444752,0.0126197844094484,FALSE
"574","GATA4",2.13529849221195,0.0353582578630248,FALSE
"575","PFKP PFKF",2.12747786028239,0.025753289828074,FALSE
"576","MROH2B HEATR7B2",2.12200539939797,0.0148500574789965,FALSE
"577","CCDC88C DAPLE KIAA1509",2.11171999026366,0.0167848830798607,FALSE
"578","SEMA6A KIAA1368 SEMAQ",2.09183284459348,0.0213025431444042,FALSE
"579","DNAH3 DNAHC3B",2.08739226778196,0.0287297076305825,FALSE
"580","TULP1 TUBL1",2.08656002482985,0.0272726106025435,FALSE
"581","UAP1L1",2.08450351624721,0.037611289864353,FALSE
"582","LRRC6 LRTP TSLRP",2.08240139605535,0.0313383587674935,FALSE
"583","ADCK1",2.07695855462669,0.0166113810996383,FALSE
"584","ADAM17 CSVP TACE",2.07485720262749,0.0310928556341656,FALSE
"585","RNPS1 LDC2",2.07280359821105,0.0151404092680124,FALSE
"586","KCNH6 ERG2",2.06520099042322,0.0181599881456355,FALSE
"587","MPPE1 PGAP5 PP579",2.06516239104873,0.0257179256997606,FALSE
"588","DNAH10 KIAA2017",2.06495951035939,0.0169717941416981,FALSE
"589","LMOD3",2.06196879942079,0.0278368466644868,FALSE
"590","NUB1 NYREN18",2.05711142857102,0.0104703822562173,FALSE
"591","LTN1 C21orf10 C21orf98 KIAA0714 RNF160 ZNF294 HSPC087",2.05044012513631,0.0143645714139995,FALSE
"592","KLHL36 C16orf44",2.04992667356931,0.0126878088491468,FALSE
"593","CDK14 KIAA0834 PFTK1",2.04734154225188,0.0170559831737938,FALSE
"594","ALOX12 12LO LOG12",2.04465607569834,0.0148523888649273,FALSE
"595","DLEC1 DLC1",2.04349371219337,0.0151567929972442,FALSE
"596","CYB5R3 DIA1",2.03932845778689,0.0253366161481361,FALSE
"597","SHOC1 C9orf84",2.03925328052451,0.0155659694167196,FALSE
"598","ALB GIG20 GIG42 PRO0903 PRO1708 PRO2044 PRO2619 PRO2675 UNQ696/PRO1341",2.02538930867285,0.0141226610936785,FALSE
"599","MIPEP MIP",2.02122596640731,0.0192472003988959,FALSE
"600","ARHGAP31 CDGAP KIAA1204",2.02104872225828,0.0144947553529491,FALSE
"601","HSD17B7 17HSD7 SDR37C1 UNQ2563/PRO6243",2.02013288217741,0.0212220560010084,FALSE
"602","TBC1D15",2.01914701325278,0.0123574741318781,FALSE
"603","HECW1 KIAA0322 NEDL1",2.01864961433828,0.0211428683311927,FALSE
"604","SLC16A10 MCT10 TAT1",2.01688850776661,0.0233012311096079,FALSE
"605","GPR173 SREB3",2.01463849170019,0.0174753180154831,FALSE
"606","CTNND1 KIAA0384",2.01462380464483,0.00987043599104801,FALSE
"607","CREBRF C5orf41",2.01376149467834,0.0205320537680734,FALSE
"608","TMF1 ARA160",2.0074162619483,0.0119509279545148,FALSE
"609","PHRF1 KIAA1542",2.00617192082337,0.0223869243409408,FALSE
"610","LIMK1 LIMK",2.0057674479647,0.0202792064779696,FALSE
"611","KIF9",2.00415381379982,0.0120676202268199,FALSE
"612","DCAF10 WDR32",2.00212761446116,0.0133671466633617,FALSE
"613","WNT7A",2.00046107043141,0.0173005583664005,FALSE
"614","MESP1 BHLHC5",1.99873932976926,0.0176799826787102,FALSE
"615","USP39 CGI-21 HSPC332 PRO2855",1.99678303355161,0.0229751307359551,FALSE
"616","ACTN2",1.99150925300684,0.0169106485044657,FALSE
"617","WRNIP1 WHIP",1.99131966302393,0.0230638940613389,FALSE
"618","ARHGAP26 GRAF KIAA0621 OPHN1L",1.98635732479617,0.0181229432940156,FALSE
"619","KLC1 KLC KNS2",1.98310881002543,0.0159480230525326,FALSE
"620","REPS1",1.98295603004521,0.0157597918469785,FALSE
"621","NFASC KIAA0756",1.98268980535008,0.0142100774741773,FALSE
"622","SDK2 KIAA1514",1.97652311698961,0.0310957195260372,FALSE
"623","INPP5B OCRL2",1.9742920060555,0.014811981579143,FALSE
"624","CES5A CES7",1.96432865737331,0.0158376286184307,FALSE
"625","PTCD1 KIAA0632",1.95888663146157,0.0155353155829101,FALSE
"626","MKS1",1.95652364850971,0.0145710346909442,FALSE
"627","TBX15 TBX14",1.9537558023354,0.0128268990363042,FALSE
"628","ZNF345",1.95371625427931,0.0180589917466443,FALSE
"629","MAPK4 ERK4 PRKM4",1.94801082490799,0.0190252674592697,FALSE
"630","DDX43 HAGE",1.94554751093117,0.0280461162513586,FALSE
"631","PLGRKT C9orf46 AD025 MDS030",1.94517666566822,0.0114360858770386,FALSE
"632","ANKRD20A5P ANKRD20A5",1.94465619318728,0.0194461788100732,FALSE
"633","TET1 CXXC6 KIAA1676 LCX",1.94361303861371,0.0119000524058858,FALSE
"634","MCM3",1.94335418979357,0.0207516310689253,FALSE
"635","ITGAL CD11A",1.94205338082154,0.015653309900603,FALSE
"636","IRF5",1.94155370216287,0.0202023194358202,FALSE
"637","RSRP1 C1orf63 HT033 NPD014",1.94117590840202,0.0117333578590516,FALSE
"638","MCHR1 GPR24 SLC1",1.93762493959835,0.016853821485051,FALSE
"639","CORO2B KIAA0925",1.93538284381524,0.0118489130787909,FALSE
"640","DLGAP3 DAP3",1.93279109673087,0.0107282903452237,FALSE
"641","METTL2A METTL2 HSPC266",1.92418739401879,0.020878971963315,FALSE
"642","ADNP ADNP1 KIAA0784",1.92139282569556,0.0237971304056983,FALSE
"643","DOCK9 KIAA1058 ZIZ1",1.91925809649286,0.0147673697442528,FALSE
"644","FNDC1 FNDC2 KIAA1866 MEL4B3",1.90908000487742,0.0126275896705567,FALSE
"645","POGLUT1 C3orf9 CLP46 KTELC1 MDSRP MDS010 UNQ490/PRO1006",1.9022560387665,0.010383359108971,FALSE
"646","OR5D14",1.90056664780646,0.0227325419941533,FALSE
"647","FAM205BP C9orf144 C9orf144A FAM205B",1.89647637290939,0.0180108560206949,FALSE
"648","LRCH2 KIAA1495",1.89414392887326,0.0328849461763925,FALSE
"649","CLEC4F CLECSF13",1.88561896853863,0.016323026772065,FALSE
"650","ANKRD66",1.87914660134144,0.0110256970767228,FALSE
"651","ZNF185",1.87791274017031,0.0180671995283397,FALSE
"652","MLH1 COCA2",1.8755041272553,0.0135994393182562,FALSE
"653","C11orf1",1.86971225133178,0.0153945295414747,FALSE
"654","NAT10 ALP KIAA1709",1.86120356407015,0.0145990471219286,FALSE
"655","GRM5 GPRC1E MGLUR5",1.85967542779821,0.023003958204125,FALSE
"656","CHRM4",1.85923352110228,0.0199748108451929,FALSE
"657","ERC1 ELKS KIAA1081 RAB6IP2",1.85741313348493,0.020851478537027,FALSE
"658","CCDC158",1.85323400730999,0.0187904516854896,FALSE
"659","AATK AATYK KIAA0641 LMR1 LMTK1",1.85150590004302,0.014405344535599,FALSE
"660","IQUB",1.85112542645968,0.0162807095568717,FALSE
"661","BFSP1",1.85038686275056,0.012019428705444,FALSE
"662","ZNF579",1.85000148400435,0.0116189756400995,FALSE
"663","COL6A2",1.84366272499241,0.0107175198807259,FALSE
"664","MXI1 BHLHC11",1.84332459489719,0.0125290706520238,FALSE
"665","SYTL4",1.83986493093916,0.0242853046250035,FALSE
"666","UBE4A KIAA0126",1.83854555099919,0.0318417133286669,FALSE
"667","AUTS2 KIAA0442",1.83651948470785,0.0209360392559754,FALSE
"668","TRUB1 PUS4",1.83225657684126,0.00975049265813703,FALSE
"669","TMEM9B C11orf15 UNQ712/PRO1375",1.82578606390367,0.0131695301466037,FALSE
"670","ZBTB34 KIAA1993",1.82490383562713,0.0227513271378219,FALSE
"671","CMYA5 C5orf10 DTNBP2 SPRYD2 TRIM76",1.82132415856805,0.0158776915095879,FALSE
"672","NTHL1 NTH1 OCTS3",1.81971703161625,0.0114600547547718,FALSE
"673","ZNRF2 RNF202",1.81891210258457,0.0179872398929033,FALSE
"674","PHLDB2 LL5B",1.81512665828998,0.0124887220378221,FALSE
"675","CHFR RNF196",1.81440138353006,0.0211953772891937,FALSE
"676","ANAPC7 APC7",1.81379406559156,0.0270351006162178,FALSE
"677","CRYBG1 AIM1",1.81374375390677,0.0187882429486475,FALSE
"678","ZNF335",1.811030723136,0.00960351308978643,FALSE
"679","GOLGA4",1.81058790510471,0.0198781299076689,FALSE
"680","PPL KIAA0568",1.80984796899102,0.0121057008267923,FALSE
"681","TNR",1.80629628470586,0.0149364557016919,FALSE
"682","PPP1R8 ARD1 NIPP1",1.80302089231804,0.0195650992061069,FALSE
"683","ZBTB47 KIAA1190 ZNF651",1.80162632372316,0.0231953798848148,FALSE
"684","LRIG1 LIG1",1.79926504027636,0.0165597674259643,FALSE
"685","MYBPC1 MYBPCS",1.79759001818736,0.0114466307050111,FALSE
"686","CASR GPRC2A PCAR1",1.79458386397535,0.0159241173741217,FALSE
"687","KCNB1",1.79171824697607,0.0104353267293914,FALSE
"688","ITK EMT LYK",1.79113113888782,0.0123368568551995,FALSE
"689","SDR42E2",1.78961887381082,0.0175653035462097,FALSE
"690","Q6ZVL8",1.78837045600604,0.0107044878133268,FALSE
"691","INSR",1.78115730948594,0.0172489877601836,FALSE
"692","MMP3 STMY1",1.78065039050525,0.0104659121060932,FALSE
