"","protein","log2_fold_change","adjusted_p_value_-log10","significant"
"2639","CACNA1F CACNAF1",-2.45446951415658,0.31176822437424,FALSE
"2640","WDR43 KIAA0007 UTP5",-2.46020383497823,0.062921792084491,FALSE
"2641","HP",-2.4688560503188,0.0694899663288925,FALSE
"2642","HUS1",-2.48719296107918,0.0696293729576739,FALSE
"2643","CHST7",-2.49015355120543,0.214010565262655,FALSE
"2644","BRSK2 C11orf7 PEN11B SADA STK29 HUSSY-12",-2.49277743203362,0.122593631631588,FALSE
"2645","TXNRD1 GRIM12 KDRF",-2.49516990976834,0.0940266617945871,FALSE
"2646","KMT2C HALR KIAA1506 MLL3",-2.49870136766653,0.234564603699017,FALSE
"2647","EVI5L",-2.49911446653307,0.0432031425993793,FALSE
"2648","STOML2 SLP2 HSPC108",-2.51515228231345,0.218066680273732,FALSE
"2649","COG4",-2.52227635775629,0.0440494843622765,FALSE
"2650","RPL28",-2.52657006050379,0.075026541381426,FALSE
"2651","ACVR1B ACVRLK4 ALK4",-2.53371141794692,0.112037081137044,FALSE
"2652","GJA3",-2.54307165856065,0.0536310665485073,FALSE
"2653","ARHGEF17 KIAA0337 TEM4",-2.54410812095136,0.0647423810611583,FALSE
"2654","GZMK TRYP2",-2.54469136161942,0.171102706046889,FALSE
"2655","ERICH3 C1orf173",-2.55412429543135,0.203173898601531,FALSE
"2656","RAB14",-2.55429378774668,0.121183102090525,FALSE
"2657","DSP",-2.55815094800615,0.103059179908807,FALSE
"2658","FRAS1 KIAA1500",-2.56730895978086,0.292313550903476,FALSE
"2659","KLHL38 C8orfK36",-2.57125374037169,0.121802261318621,FALSE
"2660","BTBD10 GMRP1",-2.57433143921024,0.0500560415459552,FALSE
"2661","KIF4A KIF4",-2.58287005028378,0.0558367142372694,FALSE
"2662","TRAV9-1",-2.58699726068396,0.257218858955757,FALSE
"2663","LRRC24",-2.59078593386416,0.12601201512438,FALSE
"2664","SAP30L NS4ATP2",-2.59770562027081,0.102437026477932,FALSE
"2665","P2RX5 P2X5",-2.61036425057092,0.160324709538172,FALSE
"2666","BPTF FAC1 FALZ",-2.61662124135019,0.0637518744694003,FALSE
"2667","OLFM4 GW112 UNQ362/PRO698",-2.61798784590734,0.192534450447831,FALSE
"2668","C7orf25",-2.6255249158425,0.264392959975421,FALSE
"2669","EFHC1",-2.63282902265566,0.102444924640151,FALSE
"2670","ZNF200 ZNFMF",-2.63727938422532,0.130053034344113,FALSE
"2671","CFAP20DC C3orf67",-2.63754683411119,0.0642278360353111,FALSE
"2672","MICB PERB11.2",-2.64003063604626,0.196976984982574,FALSE
"2673","PRPF31 PRP31",-2.65221904610695,0.130177256169248,FALSE
"2674","STPG1 C1orf201",-2.66097628550905,0.0721172032384991,FALSE
"2675","IGHV3-9",-2.66176913713823,0.167238816032815,FALSE
"2676","EPS8L2 EPS8R2 PP13181",-2.66205769810495,0.111038900381513,FALSE
"2677","FAXC C6orf168",-2.66572451453863,0.202270072864595,FALSE
"2678","AKAP11 AKAP220 KIAA0629",-2.66868340597673,0.17007683292946,FALSE
"2679","LGALS8",-2.67563698603585,0.106486020836185,FALSE
"2680","SAMD8",-2.67595739304828,0.301570200213273,FALSE
"2681","NCKAP1L HEM1",-2.68017540812791,0.196423600069962,FALSE
"2682","EFEMP2 FBLN4 UNQ200/PRO226",-2.68668023384776,0.0556119208267064,FALSE
"2683","SMIM43 TMEM155",-2.69891259771967,0.288049781984169,FALSE
"2684","GRAMD1C UNQ2543/PRO6095",-2.70003936474178,0.0584808962385704,FALSE
"2685","HNRNPU C1orf199 HNRPU SAFA U21.1",-2.71174972419659,0.0997384214853359,FALSE
"2686","GSC2 GSCL",-2.72256113945364,0.316593904239458,FALSE
"2687","RARS1 RARS",-2.72828099141188,0.0782873345420809,FALSE
"2688","CEP290 BBS14 KIAA0373 NPHP6",-2.73018868264412,0.178410633918644,FALSE
"2689","IQANK1",-2.73563897256363,0.0791353469686424,FALSE
"2690","MYO1C",-2.73576839633037,0.0715830090318127,FALSE
"2691","MEGF8 C19orf49 EGFL4 KIAA0817",-2.73670523848064,0.19613610764105,FALSE
"2692","ULK4",-2.75065714231642,0.0698875721557533,FALSE
"2693","RALGAPB KIAA1219",-2.75695960739155,0.190533104300028,FALSE
"2694","CD9 MIC3 TSPAN29 GIG2",-2.75841404185691,0.137390545216621,FALSE
"2695","CLK1 CLK",-2.76361265197407,0.235792191797372,FALSE
"2696","MPZ",-2.76683205626453,0.0792156854104706,FALSE
"2697","GIGYF2 KIAA0642 PERQ2 TNRC15",-2.77238338768223,0.243660204511434,FALSE
"2698","DNAH3 DNAHC3B",-2.79107865294052,0.247412209003096,FALSE
"2699","AUTS2 KIAA0442",-2.79177458497792,0.214810820813734,FALSE
"2700","BRCA1 RNF53",-2.79414586379983,0.0943474187924862,FALSE
"2701","NRDE2 C14orf102",-2.79653351735909,0.112756666258799,FALSE
"2702","TYK2",-2.7994998695568,0.0754713132415597,FALSE
"2703","NOB1 ART4 NOB1P PSMD8BP1 MSTP158",-2.80249865902852,0.130797470166537,FALSE
"2704","PAPLN UNQ2420/PRO4977",-2.80286381437616,0.482018495590312,FALSE
"2705","Q6ZTC4",-2.81056411062884,0.102807357204699,FALSE
"2706","ALKAL2 FAM150B UNQ542/PRO1097",-2.81406518321382,0.150160123629263,FALSE
"2707","POLR1A",-2.81783754926778,0.320864838555801,FALSE
"2708","DEUP1 CCDC67",-2.8195037194597,0.101604504346617,FALSE
"2709","PPP1R3A PP1G",-2.82108788852267,0.0603958521462951,FALSE
"2710","PGBD5",-2.82531899482429,0.0833311374298829,FALSE
"2711","DDX43 HAGE",-2.82544457588534,0.315450125672359,FALSE
"2712","KRT1 KRTA",-2.84209278427381,0.0918646523569766,FALSE
"2713","ANO8 KIAA1623 TMEM16H",-2.84743270909765,0.0924692470845588,FALSE
"2714","POGLUT1 C3orf9 CLP46 KTELC1 MDSRP MDS010 UNQ490/PRO1006",-2.84835220176176,0.0489074390259232,FALSE
"2715","IL23R",-2.84943193039831,0.0559313044808155,FALSE
"2716","NEURL1B NEURL3",-2.86554498694349,0.230983700615255,FALSE
"2717","MTX1 MTX MTXN",-2.87510817751045,0.292776622326744,FALSE
"2718","RAPGEF6 PDZGEF2",-2.87755008064796,0.0990680185520902,FALSE
"2719","MMEL1 MELL1 MMEL2 NEP2",-2.88861373576073,0.126797842460448,FALSE
"2720","PABPC1 PAB1 PABP1 PABPC2",-2.89350670568087,0.459925171093053,FALSE
"2721","PCNX1 KIAA0805 KIAA0995 PCNX PCNXL1",-2.89798689436693,0.144995151816334,FALSE
"2722","MLX BHLHD13 TCFL4",-2.90183339770939,0.288918592894963,FALSE
"2723","DNAAF4 DYX1C1 EKN1",-2.91050149793219,0.0521066267021807,FALSE
"2724","RHBDD2 RHBDL7",-2.91201506069797,0.0968483118371368,FALSE
"2725","SHMT1",-2.92284737279467,0.201059543146325,FALSE
"2726","VIPAS39 C14orf133 SPE39 VIPAR",-2.92662230651341,0.403730571840515,FALSE
"2727","IGLC3",-2.92984746036801,0.0423333667646324,FALSE
"2728","YKT6",-2.93765170351701,0.135290889604488,FALSE
"2729","GPX4",-2.9418677695435,0.222360219906236,FALSE
"2730","CEP89 CCDC123",-2.94191942910078,0.428686607720647,FALSE
"2731","FBXL12 FBL12",-2.94357775408402,0.276704016489966,FALSE
"2732","RIMS3 KIAA0237",-2.95177179562634,0.0938964546457212,FALSE
"2733","RBMX HNRPG RBMXP1",-2.95396133304682,0.0906427930103641,FALSE
"2734","MAP4K3 RAB8IPL1",-2.96113922574601,0.161372571173968,FALSE
"2735","PPP2R5D",-2.9640299438821,0.112953604357222,FALSE
"2736","MBD3L2",-2.98305083659152,0.0666648915807083,FALSE
"2737","STK36 KIAA1278",-2.98904224463596,0.179320518862233,FALSE
"2738","LINC02881 C10orf142",-2.99164034920732,0.339293916362434,FALSE
"2739","SPPL2B IMP4 KIAA1532 PSL1",-2.99296028755189,0.163297129205307,FALSE
"2740","ZNF579",-3.01649594055442,0.0709823937993582,FALSE
"2741","C12orf40",-3.01806857719272,0.132922308289957,FALSE
"2742","ZNF789",-3.02155841776241,0.203592470022742,FALSE
"2743","ZNF717",-3.02564912754927,0.0924641252624388,FALSE
"2744","KRT2 KRT2A KRT2E",-3.03344226242997,0.452746197103883,FALSE
"2745","CASP8AP2 FLASH KIAA1315 RIP25",-3.03915052280075,0.214541119445794,FALSE
"2746","TAF1A",-3.04173106279615,0.104460667162689,FALSE
"2747","RANBP2 NUP358",-3.05193232550446,0.11116834806023,FALSE
"2748","RGN SMP30",-3.05638678020136,0.0854092890909999,FALSE
"2749","TRUB1 PUS4",-3.0769644993946,0.0491475958742314,FALSE
"2750","SNX1",-3.09196619249536,0.126151978463255,FALSE
"2751","SOWAHA ANKRD43",-3.10541451380871,0.173385698731715,FALSE
"2752","TGFBI BIGH3",-3.10559883501521,0.318892041520767,FALSE
"2753","SETD6",-3.11144058068987,0.556643505135988,FALSE
"2754","TLNRD1 MESDC1",-3.11454442847938,0.0505292952803466,FALSE
"2755","PSMA7 HSPC",-3.1170290955526,0.145395941928923,FALSE
"2756","LAPTM4A KIAA0108 LAPTM4 MBNT MTRP UNQ1846/PRO3574",-3.12184830924459,0.74395444423592,FALSE
"2757","PGM1",-3.12964142646601,0.128623833687346,FALSE
"2758","SLCO3A1 OATP3A1 OATPD SLC21A11",-3.14347851006373,0.0835511688361645,FALSE
"2759","FNDC1 FNDC2 KIAA1866 MEL4B3",-3.14637161788718,0.0881360103037968,FALSE
"2760","TSEN34 LENG5 SEN34",-3.14995305432378,0.100428773976325,FALSE
"2761","NELFE RD RDBP",-3.15592436431943,0.227321173328003,FALSE
"2762","PROM2 PROML2 UNQ2521/PRO6014",-3.15634689197659,0.308606288076888,FALSE
"2763","ZBTB47 KIAA1190 ZNF651",-3.15833029533021,0.433891838667681,FALSE
"2764","KRT79 K6L KB38 KRT6L",-3.17450129033396,0.258106107328398,FALSE
"2765","INVS INV NPHP2",-3.17603099401927,0.149906787217694,FALSE
"2766","ZSWIM5 KIAA1511",-3.1869330179686,0.146746269335061,FALSE
"2767","SLC32A1 VGAT VIAAT",-3.18760036200189,0.336962690665917,FALSE
"2768","ALB GIG20 GIG42 PRO0903 PRO1708 PRO2044 PRO2619 PRO2675 UNQ696/PRO1341",-3.18913670848191,0.103111087935493,FALSE
"2769","USP31 KIAA1203",-3.20169925679641,0.0851165961998514,FALSE
"2770","CLUH KIAA0664",-3.20403160487043,0.148751697273054,FALSE
"2771","EML3",-3.2055854978546,0.0845794481230837,FALSE
"2772","CEP120 CCDC100",-3.20954151645556,0.155747500780983,FALSE
"2773","MYCLP1 MYCL1P1 MYCL2",-3.2173684104508,0.0879431889295411,FALSE
"2774","TEX15",-3.22583632121833,0.495352861915137,FALSE
"2775","THAP9",-3.22745682708038,0.104543265784692,FALSE
"2776","IGHG1",-3.23007924825129,0.103245099959157,FALSE
"2777","POP1 KIAA0061",-3.2303763775274,0.290891876657792,FALSE
"2778","KLHL36 C16orf44",-3.23253552496159,0.0814781738602227,FALSE
"2779","FBXL19 FBL19",-3.23390859609424,0.0969250219558693,FALSE
"2780","HHIPL2 HHIP3 KIAA1822L UNQ841/PRO1779",-3.23412149301944,0.609062179421464,FALSE
"2781","MELTF MAP97 MFI2",-3.23711899197346,0.20953406395619,FALSE
"2782","IFT172 KIAA1179",-3.24044950755977,0.0637464211972844,FALSE
"2783","RYR1 RYDR",-3.2501600537751,0.315767197129741,FALSE
"2784","SSH2 KIAA1725 SSH2L",-3.25301030040404,0.248545004982336,FALSE
"2785","SLC44A1 CD92 CDW92 CTL1",-3.25368313740982,0.204744628276677,FALSE
"2786","RPS6KA6 RSK4",-3.25564370474055,0.448137162021594,FALSE
"2787","CYB5R3 DIA1",-3.26127414314767,0.370244296432085,FALSE
"2788","C6",-3.28689911765663,0.178090673698674,FALSE
"2789","ZNF551 KOX23",-3.28902417453449,0.41494132462571,FALSE
"2790","JPH2 JP2",-3.28948924921128,0.102889933311817,FALSE
"2791","BFSP1",-3.29442590100495,0.0916677734718668,FALSE
"2792","BBS2",-3.29595722263694,0.375009472180343,FALSE
"2793","EDC4 HEDLS",-3.31020744973409,0.0637395042452858,FALSE
"2794","WWC3 KIAA1280",-3.32686893024113,0.361681489845099,FALSE
"2795","SORD",-3.3276694202828,0.0707292170311844,FALSE
"2796","GTF2I BAP135 WBSCR6",-3.32827157286978,0.143282443328992,FALSE
"2797","PIMREG CATS FAM64A RCS1",-3.33122775528998,0.259701359973484,FALSE
"2798","PNMA8A PNMAL1",-3.33524428558071,0.24414223445428,FALSE
"2799","FOXQ1 HFH1",-3.368134901851,0.186318454879582,FALSE
"2800","DLGAP3 DAP3",-3.37958961122934,0.0659180371746043,FALSE
"2801","ZC3H11B ZC3HDC11B",-3.38120148047691,0.127615954020694,FALSE
"2802","ALDH18A1 GSAS P5CS PYCS",-3.38177865502536,0.25898559803684,FALSE
"2803","KCNA3 HGK5",-3.38722490947665,0.398027242365834,FALSE
"2804","PLCB3",-3.38756129484723,0.469717155297862,FALSE
"2805","PKD1L1 UNQ5785/PRO19563",-3.39155627307619,0.159104680210864,FALSE
"2806","LRRC37A LRRC37A1",-3.3942365967417,0.552076857306478,FALSE
"2807","MXI1 BHLHC11",-3.39583619612604,0.110826240597838,FALSE
"2808","COPB2",-3.39694046354678,0.100437773183877,FALSE
"2809","SEMA6A KIAA1368 SEMAQ",-3.39930001884528,0.27751639457098,FALSE
"2810","COL3A1",-3.40202609782947,0.26637165322128,FALSE
"2811","PRKCB PKCB PRKCB1",-3.41090280708748,0.154698594809447,FALSE
"2812","MROH2B HEATR7B2",-3.41097518708831,0.121330398395297,FALSE
"2813","MYO5A MYH12",-3.41322400756102,0.670415635291464,FALSE
"2814","CBX7",-3.4202958015619,0.263501560228218,FALSE
"2815","NCOR1 KIAA1047",-3.4207515248428,0.401699127273684,FALSE
"2816","CCL26 SCYA26 UNQ216/PRO242",-3.42161957996725,0.248635299209539,FALSE
"2817","PRSS33",-3.43098408958948,0.275511487323918,FALSE
"2818","L1CAM CAML1 MIC5",-3.43253780322625,0.106539101172077,FALSE
"2819","APEH D3F15S2 D3S48E DNF15S2",-3.43381400220227,0.307577287133727,FALSE
"2820","PODN SLRR5A UNQ293/PRO332",-3.43875630579725,0.702986429022646,FALSE
"2821","KRT27 KRT25C",-3.44284863406173,0.531363395229257,FALSE
"2822","ZNF561",-3.44935270675724,0.0888148551153245,FALSE
"2823","SYNE1 C6orf98 KIAA0796 KIAA1262 KIAA1756 MYNE1",-3.4553779525029,0.248670900161138,FALSE
"2824","TSHZ2 C20orf17 TSH2 ZNF218",-3.45558261947267,0.209969513495374,FALSE
"2825","SOCS3 CIS3 SSI3",-3.45873273666075,0.475743873482876,FALSE
"2826","PRPF8 PRPC8",-3.46204138969694,0.103854616114733,FALSE
"2827","CELSR3 CDHF11 EGFL1 FMI1 KIAA0812 MEGF2",-3.48289352207627,0.805213227410478,FALSE
"2828","OPA1 KIAA0567",-3.4899279204565,0.258794011273047,FALSE
"2829","ZNF391",-3.49862939110962,0.0782732971642474,FALSE
"2830","CKAP2 LB1 TMAP",-3.51816803574591,0.123133948541986,FALSE
"2831","M1AP C2orf65 SPATA37",-3.52490752779719,0.0536942447613999,FALSE
"2832","APOBEC3G MDS019",-3.53168998950559,0.104387867412004,FALSE
"2833","DPY19L1 GA0500 KIAA0877",-3.53191891537383,0.156822087483002,FALSE
"2834","TMEM145",-3.53497754417311,0.423219824407527,FALSE
"2835","ZFHX2 KIAA1056 KIAA1762 ZNF409",-3.55807254006954,0.397580856860258,FALSE
"2836","ETFA",-3.56410057304721,0.14725125725726,FALSE
"2837","FAM222A C12orf34",-3.57244206475296,0.138866555980947,FALSE
"2838","KDM6B JMJD3 KIAA0346",-3.57632295136365,0.150480853815384,FALSE
"2839","STXBP2 UNC18B",-3.58457477725552,0.591643961319893,FALSE
"2840","RUNX2 AML3 CBFA1 OSF2 PEBP2A",-3.58834731276935,0.141245351707096,FALSE
"2841","PTTG1IP C21orf1 C21orf3",-3.59004823102449,0.706592224449504,FALSE
"2842","EPPK1 EPIPL",-3.59293739602349,0.0570201118829508,FALSE
"2843","ATXN2L A2D A2LG A2LP A2RP",-3.59391619217119,0.0805714241967792,FALSE
"2844","IGKV3-20",-3.5977550835563,0.0536505380668852,FALSE
"2845","NPIPB5",-3.59848652976888,0.259341430642987,FALSE
"2846","APOF",-3.61362757843095,0.112600368933242,FALSE
"2847","SOX30",-3.63259477767058,0.171699850636572,FALSE
"2848","TMC4",-3.64673319628672,0.0597015928059692,FALSE
"2849","TCF7L2 TCF4",-3.65127067272851,0.296187388098009,FALSE
"2850","PTCD1 KIAA0632",-3.66145298467951,0.208476286786916,FALSE
"2851","PCDHAC2",-3.67310589256636,0.27445217419381,FALSE
"2852","ZNF577",-3.67398787049126,0.182804669001459,FALSE
"2853","TTPAL C20orf121",-3.6759001362646,0.949392759746375,FALSE
"2854","OR7G3",-3.67801436847901,0.455598974586788,FALSE
"2855","COL8A2",-3.68361689295082,1.00784892024949,FALSE
"2856","ARHGAP11A KIAA0013",-3.68377594306684,0.448380227734748,FALSE
"2857","LZTS2 KIAA1813 LAPSER1",-3.68515396759166,0.510727020585496,FALSE
"2858","ABCA12 ABC12",-3.68635861981376,0.63137608848989,FALSE
"2859","DIP2C-AS1 C10orf108 PRR26",-3.68874993967656,0.280035135235856,FALSE
"2860","MESP1 BHLHC5",-3.69079463715017,0.280634419929824,FALSE
"2861","TNFRSF19 TAJ TROY UNQ1888/PRO4333",-3.69464327902563,0.4834877028757,FALSE
"2862","YY2 ZNF631",-3.69779884404928,0.187792008608294,FALSE
"2863","FBXL17 FBL17 FBX13 FBXO13",-3.70040987815293,1.02403729157222,FALSE
"2864","MMP9 CLG4B",-3.70274630846462,0.152752042745321,FALSE
"2865","ACACB ACC2 ACCB",-3.71334687406383,0.250707301594444,FALSE
"2866","CTSA PPGB",-3.72324675000865,0.320415046147986,FALSE
"2867","TNR",-3.73606082027996,0.259403994278479,FALSE
"2868","SPART KIAA0610 SPG20 TAHCCP1",-3.73892233848818,0.11891052277944,FALSE
"2869","LAMC1 LAMB2",-3.73986777586796,0.0700903017986378,FALSE
"2870","NHLRC3",-3.75511765276111,1.04108930873949,FALSE
"2871","FYN",-3.76172644642384,0.126397699478196,FALSE
"2872","PDE5A PDE5",-3.76533347191192,0.430730488067374,FALSE
"2873","GMEB1",-3.79442861764336,0.250598909201465,FALSE
"2874","ZMYM4 KIAA0425 ZNF262",-3.80683699359312,0.734168537219305,FALSE
"2875","FAM124B",-3.80891566775098,0.567099363187438,FALSE
"2876","MTUS2 CAZIP KIAA0774 TIP150",-3.81202032128441,0.547341777635226,FALSE
"2877","MYOZ3 FRP3",-3.83062304489477,0.508980338213939,FALSE
"2878","MYH14 KIAA2034 FP17425",-3.83115045367424,0.366934621799139,FALSE
"2879","RAD54B",-3.83458356774577,0.0724104653719888,FALSE
"2880","FICD HIP13 HYPE UNQ3041/PRO9857",-3.84928800691804,0.75522959385444,FALSE
"2881","GNPTAB GNPTA KIAA1208",-3.84980950970214,0.303692044152427,FALSE
"2882","GRHL2 BOM TFCP2L3",-3.87214896177715,0.176610050404028,FALSE
"2883","DYNC1LI2 DNCLI2 LIC2",-3.88343163139507,0.0815184869645313,FALSE
"2884","IGKV2-29",-3.90038366282596,0.998579186561315,FALSE
"2885","ITIH3",-3.90104754857207,0.442751667352644,FALSE
"2886","RGSL1 RGSL RGSL2",-3.91146571564103,0.126044583487012,FALSE
"2887","PFKFB3",-3.91155547822051,0.561181746445871,FALSE
"2888","C1QB",-3.92546664704004,0.460280880776627,FALSE
"2889","DENND1B C1orf218 FAM31B",-3.92548872431226,1.0634367381273,FALSE
"2890","APOA1",-3.9306154104445,0.554115699611636,FALSE
"2891","COLEC11 UNQ596/PRO1182",-3.93868315463428,0.178278692367097,FALSE
"2892","STOM BND7 EPB72",-3.94469796928155,0.482884734886258,FALSE
"2893","DNAJB6 HSJ2 MRJ MSJ1",-3.96673804707978,0.0939331034342518,FALSE
"2894","PPL KIAA0568",-3.96922749673957,0.157280287663056,FALSE
"2895","ZNF215 BAZ2 ZKSCAN11",-3.97001555872935,0.712637770988639,FALSE
"2896","USP45",-3.98141114683171,0.560621978976219,FALSE
"2897","CDC25A",-3.98306692544984,1.09237873708926,FALSE
"2898","IGHG2",-3.99576906262275,0.143191261305752,FALSE
"2899","PSMB4 PROS26",-3.998216128605,0.0621567313683015,FALSE
"2900","SFPQ PSF",-4.0132249797826,0.0423220919240624,FALSE
"2901","ARL6IP1 ARL6IP ARMER KIAA0069",-4.01594698238459,0.117657654359634,FALSE
"2902","CAMSAP3 KIAA1543",-4.03072231528948,0.547042945743428,FALSE
"2903","EIF3H EIF3S3",-4.0400663748026,0.101445518737792,FALSE
"2904","RETREG3 FAM134C",-4.04258383222094,0.391047342506905,FALSE
"2905","GPER1 CEPR CMKRL2 DRY12 GPER GPR30",-4.04431979693632,0.322278645702854,FALSE
"2906","NPPB",-4.04591634191268,0.488776081162961,FALSE
"2907","IGSF6 DORA",-4.05913485117997,0.531355635228938,FALSE
"2908","CIC KIAA0306",-4.06402816056881,0.091631192058736,FALSE
"2909","FA2H FAAH FAXDC1",-4.06784083173553,0.563512668946032,FALSE
"2910","FAM161A",-4.07256884800845,0.432607053135302,FALSE
"2911","PARP9 BAL BAL1",-4.07296079896063,0.553892358469597,FALSE
"2912","ZDBF2 KIAA1571",-4.08085662605416,0.0825958435374899,FALSE
"2913","HMCN1 FIBL6",-4.08280839933538,0.534082343315843,FALSE
"2914","SERPIND1 HCF2",-4.09325262616979,0.486200130089186,FALSE
"2915","ZBTB10 RINZF RINZFC",-4.09621300341073,1.03096333464427,FALSE
"2916","PRRX1 PMX1",-4.10122883684097,1.02620844953114,FALSE
"2917","SBNO2 KIAA0963",-4.11833078241553,0.173106853706365,FALSE
"2918","COL28A1 COL28",-4.12466281425172,0.790894338922858,FALSE
"2919","IGSF9B KIAA1030",-4.1279419276708,0.521245870157797,FALSE
"2920","EXOSC7 KIAA0116 RRP42",-4.13118162622118,0.0808972522207064,FALSE
"2921","TCOF1",-4.13669391309758,0.378510013150052,FALSE
"2922","NIBAN1 C1orf24 FAM129A NIBAN GIG39",-4.14341925181406,0.567721350633769,FALSE
"2923","DCLK1 DCAMKL1 DCDC3A KIAA0369",-4.16701437655065,0.491270252440721,FALSE
"2924","ZNF480",-4.17797158275552,0.704251570143307,FALSE
"2925","EPHA2 ECK",-4.18232684545519,0.853392774757593,FALSE
"2926","CILP UNQ602/PRO1188",-4.19729110882981,1.02246217128715,FALSE
"2927","ZNF30 KOX28",-4.19881580568976,0.384458084664923,FALSE
"2928","DYRK3",-4.20526970135002,0.103611991709642,FALSE
"2929","EXPH5 KIAA0624 SLAC2B",-4.21036994042994,0.8457089045818,FALSE
"2930","BTNL2",-4.21851884617535,0.560752912642171,FALSE
"2931","ZNF404",-4.23878621830918,0.251080513148867,FALSE
"2932","ADAMTS16 KIAA2029",-4.23985549892016,0.471908234314784,FALSE
"2933","SHROOM2 APXL",-4.25047226682476,0.243637910209993,FALSE
"2934","LDHAL6B LDHAL6 LDHL",-4.25424715229607,0.660961263465269,FALSE
"2935","RCC1L WBSCR16",-4.25475249434317,0.178912046785672,FALSE
"2936","CYP51A1 CYP51",-4.26218915953533,0.518357593437333,FALSE
"2937","MYCL BHLHE38 LMYC MYCL1",-4.26770634440058,0.474078596771563,FALSE
"2938","FRMPD3 KIAA1817",-4.27202263156024,0.313911783450836,FALSE
"2939","TTC39B C9orf52",-4.27616591519196,0.287648970902414,FALSE
"2940","ARPC1A SOP2L",-4.2778413733075,0.173134165385463,FALSE
"2941","H2BC14 H2BFE HIST1H2BM",-4.28748586343328,0.415352227853132,FALSE
"2942","FAM110B C8orf72",-4.29978116482824,0.731597068866699,FALSE
"2943","PPP1R26 KIAA0649",-4.30767976758102,0.288455150926593,FALSE
"2944","OR8G3P",-4.32978601101887,0.589693973364603,FALSE
"2945","PPP3R2 CBLP PPP3RL",-4.3433902082274,0.201609072598136,FALSE
"2946","LTBP2 C14orf141 LTBP3",-4.37620899881435,0.692974243840551,FALSE
"2947","SYCP2 SCP2",-4.39045949538073,0.995320320892575,FALSE
"2948","DNAH5 DNAHC5 HL1 KIAA1603",-4.41376441790096,0.782944780836391,FALSE
"2949","POSTN OSF2",-4.41892445951836,0.342281722124864,FALSE
"2950","ALPK3 KIAA1330 MAK",-4.42584840170184,0.359573338986763,FALSE
"2951","PRKCQ PRKCT",-4.43519738549886,0.509200016466734,FALSE
"2952","RPL23A",-4.46350672940211,0.188517486126521,FALSE
"2953","HBA1",-4.47485081619509,0.328649629813609,FALSE
"2954","TPTE2P1",-4.47881666222627,0.497264381040914,FALSE
"2955","NUFIP2 KIAA1321 PIG1",-4.48904168940352,0.616308624804915,FALSE
"2956","CAPZA1",-4.49159199539065,0.625512402315139,FALSE
"2957","TFAP2E",-4.50055620716802,0.485714181468033,FALSE
"2958","KRTAP10-8 KAP10.8 KAP18-8 KRTAP10.8 KRTAP18-8 KRTAP18.8",-4.50443240159892,0.398524846349672,FALSE
"2959","PNMA6E",-4.50519331802462,1.17793386259638,FALSE
"2960","WDR4",-4.514559878382,0.538806994018984,FALSE
"2961","SPATA13",-4.5164100371334,0.32395837395013,FALSE
"2962","AFDN-DT AFDN-AS1 C6orf124",-4.52115264352285,0.891157733229856,FALSE
"2963","THADA GITA KIAA1767",-4.54954585733692,0.34142004042066,FALSE
"2964","WDFY4 C10orf64 KIAA1607",-4.55277092209924,0.82509804289463,FALSE
"2965","SLC25A10 DIC",-4.55965892176556,1.1770812030013,FALSE
